DEBUG 2024-09-28 01:53:04,225 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\db\migrations\executor.py first seen with mtime 1727419941.7656567
DEBUG 2024-09-28 01:53:04,226 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\views\defaults.py first seen with mtime 1727419942.0986583
DEBUG 2024-09-28 01:53:04,227 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1727419939.8446565
DEBUG 2024-09-28 01:53:04,228 autoreload File E:\New folder (2)\Inventory Management System\Inventory_System_management\authentication\migrations\__init__.py first seen with mtime 1727446845.6194801
DEBUG 2024-09-28 01:53:04,229 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\auth\migrations\0009_alter_user_last_name_max_length.py first seen with mtime 1727419939.8426578
DEBUG 2024-09-28 01:53:04,232 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\admin\migrations\0003_logentry_add_action_flag_choices.py first seen with mtime 1727419939.4936562
DEBUG 2024-09-28 01:53:04,233 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1727419939.7106588
DEBUG 2024-09-28 01:53:04,234 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\redis\commands\__init__.py first seen with mtime 1727420000.367329
DEBUG 2024-09-28 01:53:04,235 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\redis\asyncio\sentinel.py first seen with mtime 1727420000.3663275
DEBUG 2024-09-28 01:53:04,236 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\sessions\backends\db.py first seen with mtime 1727419941.1256592
DEBUG 2024-09-28 01:53:04,237 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1727419939.839657
DEBUG 2024-09-28 01:53:04,238 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\auth\migrations\0002_alter_permission_name_max_length.py first seen with mtime 1727419939.839657
DEBUG 2024-09-28 01:53:04,239 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\db\models\sql\compiler.py first seen with mtime 1727419941.8266575
DEBUG 2024-09-28 01:53:04,240 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\views\csrf.py first seen with mtime 1727419942.097657
DEBUG 2024-09-28 01:53:04,241 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\conf\urls\__init__.py first seen with mtime 1727419939.2506557
DEBUG 2024-09-28 01:53:04,242 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django_redis\pool.py first seen with mtime 1727420001.2656178
DEBUG 2024-09-28 01:53:04,243 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\middleware\security.py first seen with mtime 1727419941.992657
DEBUG 2024-09-28 01:53:04,245 autoreload File E:\New folder (2)\Inventory Management System\Inventory_System_management\Inventory_System_management\wsgi.py first seen with mtime 1727429229.8460984
DEBUG 2024-09-28 01:53:04,246 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\contenttypes\migrations\0001_initial.py first seen with mtime 1727419940.0036573
DEBUG 2024-09-28 01:53:04,248 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\auth\middleware.py first seen with mtime 1727419939.7146573
DEBUG 2024-09-28 01:53:04,249 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\redis\commands\sentinel.py first seen with mtime 1727420000.3713605
DEBUG 2024-09-28 01:53:04,250 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1727419939.8436575
DEBUG 2024-09-28 01:53:04,251 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1727419940.5916586
DEBUG 2024-09-28 01:53:04,252 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django_redis\util.py first seen with mtime 1727420001.2656178
DEBUG 2024-09-28 01:53:05,287 autoreload File E:\New folder (2)\Inventory Management System\Inventory_System_management\Inventory_System_management\settings.py previous mtime: 1727468580.6506803, current mtime: 1727468584.8173676
DEBUG 2024-09-28 01:53:05,288 autoreload E:\New folder (2)\Inventory Management System\Inventory_System_management\Inventory_System_management\settings.py notified as changed. Signal results: [(<function template_changed at 0x0000026B4F71EAC0>, None), (<function translation_file_changed at 0x0000026B50798D60>, None)].
INFO 2024-09-28 01:53:05,288 autoreload E:\New folder (2)\Inventory Management System\Inventory_System_management\Inventory_System_management\settings.py changed, reloading.
INFO 2024-09-28 01:53:06,080 autoreload Watching for file changes with StatReloader
DEBUG 2024-09-28 01:53:06,081 autoreload Waiting for apps ready_event.
DEBUG 2024-09-28 01:53:06,154 autoreload Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2024-09-28 01:53:06,182 autoreload Watching dir E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\rest_framework\templates with glob **/*.
DEBUG 2024-09-28 01:53:06,183 autoreload Watching dir E:\New folder (2)\Inventory Management System\Inventory_System_management\locale with glob **/*.mo.
DEBUG 2024-09-28 01:53:06,183 autoreload Watching dir E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\rest_framework\locale with glob **/*.mo.
DEBUG 2024-09-28 01:53:06,184 autoreload Watching dir E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\rest_framework_simplejwt\locale with glob **/*.mo.
DEBUG 2024-09-28 01:53:06,185 autoreload Watching dir E:\New folder (2)\Inventory Management System\Inventory_System_management\inventron\locale with glob **/*.mo.
DEBUG 2024-09-28 01:53:06,185 autoreload Watching dir E:\New folder (2)\Inventory Management System\Inventory_System_management\authentication\locale with glob **/*.mo.
DEBUG 2024-09-28 01:53:06,329 utils (0.000) 
            SELECT
                c.relname,
                CASE
                    WHEN c.relispartition THEN 'p'
                    WHEN c.relkind IN ('m', 'v') THEN 'v'
                    ELSE 't'
                END,
                obj_description(c.oid, 'pg_class')
            FROM pg_catalog.pg_class c
            LEFT JOIN pg_catalog.pg_namespace n ON n.oid = c.relnamespace
            WHERE c.relkind IN ('f', 'm', 'p', 'r', 'v')
                AND n.nspname NOT IN ('pg_catalog', 'pg_toast')
                AND pg_catalog.pg_table_is_visible(c.oid)
        ; args=None; alias=default
DEBUG 2024-09-28 01:53:06,335 utils (0.000) SELECT "django_migrations"."id", "django_migrations"."app", "django_migrations"."name", "django_migrations"."applied" FROM "django_migrations"; args=(); alias=default
DEBUG 2024-09-28 01:53:06,420 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1727419942.0306559
DEBUG 2024-09-28 01:53:06,420 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1727419941.5456562
DEBUG 2024-09-28 01:53:06,421 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\rest_framework\schemas\coreapi.py first seen with mtime 1727419965.7607107
DEBUG 2024-09-28 01:53:06,422 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1727419941.8216605
DEBUG 2024-09-28 01:53:06,422 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\forms\models.py first seen with mtime 1727419941.879659
DEBUG 2024-09-28 01:53:06,423 autoreload File C:\Users\Jairuddin\AppData\Local\Programs\Python\Python311\Lib\zoneinfo\_common.py first seen with mtime 1686097818.0
DEBUG 2024-09-28 01:53:06,423 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1727419941.7886634
DEBUG 2024-09-28 01:53:06,424 autoreload File C:\Users\Jairuddin\AppData\Local\Programs\Python\Python311\Lib\logging\__init__.py first seen with mtime 1686097818.0
DEBUG 2024-09-28 01:53:06,425 autoreload File E:\New folder (2)\Inventory Management System\Inventory_System_management\inventron\apps.py first seen with mtime 1727444808.6171782
DEBUG 2024-09-28 01:53:06,425 autoreload File C:\Users\Jairuddin\AppData\Local\Programs\Python\Python311\Lib\textwrap.py first seen with mtime 1686097818.0
DEBUG 2024-09-28 01:53:06,426 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\admindocs\views.py first seen with mtime 1727419939.5906568
DEBUG 2024-09-28 01:53:06,427 autoreload File C:\Users\Jairuddin\AppData\Local\Programs\Python\Python311\Lib\tokenize.py first seen with mtime 1686097818.0
DEBUG 2024-09-28 01:53:06,427 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1727419941.9856591
DEBUG 2024-09-28 01:53:06,428 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1727419941.5426567
DEBUG 2024-09-28 01:53:06,429 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1727419941.6646566
DEBUG 2024-09-28 01:53:06,430 autoreload File C:\Users\Jairuddin\AppData\Local\Programs\Python\Python311\Lib\asyncio\windows_events.py first seen with mtime 1686097818.0
DEBUG 2024-09-28 01:53:06,430 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\utils\functional.py first seen with mtime 1727419942.0836577
DEBUG 2024-09-28 01:53:06,431 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\utils\choices.py first seen with mtime 1727419942.077657
DEBUG 2024-09-28 01:53:06,432 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\redis\typing.py first seen with mtime 1727420000.3543282
DEBUG 2024-09-28 01:53:06,432 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1727419942.091658
DEBUG 2024-09-28 01:53:06,433 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\asgiref\local.py first seen with mtime 1727419938.8649466
DEBUG 2024-09-28 01:53:06,434 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1727419941.6726582
DEBUG 2024-09-28 01:53:06,434 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\redis\_parsers\base.py first seen with mtime 1727420000.357327
DEBUG 2024-09-28 01:53:06,434 autoreload File C:\Users\Jairuddin\AppData\Local\Programs\Python\Python311\Lib\heapq.py first seen with mtime 1686097818.0
DEBUG 2024-09-28 01:53:06,435 autoreload File C:\Users\Jairuddin\AppData\Local\Programs\Python\Python311\Lib\xml\dom\minidom.py first seen with mtime 1686097818.0
DEBUG 2024-09-28 01:53:06,436 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\contenttypes\admin.py first seen with mtime 1727419939.8466568
DEBUG 2024-09-28 01:53:06,436 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\templatetags\__init__.py first seen with mtime 1727419942.0316565
DEBUG 2024-09-28 01:53:06,437 autoreload File C:\Users\Jairuddin\AppData\Local\Programs\Python\Python311\Lib\wsgiref\__init__.py first seen with mtime 1686097818.0
DEBUG 2024-09-28 01:53:06,438 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\apps\config.py first seen with mtime 1727419939.0236573
DEBUG 2024-09-28 01:53:06,439 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\core\files\uploadhandler.py first seen with mtime 1727419941.5936563
DEBUG 2024-09-28 01:53:06,439 autoreload File C:\Users\Jairuddin\AppData\Local\Programs\Python\Python311\Lib\encodings\cp1252.py first seen with mtime 1686097818.0
DEBUG 2024-09-28 01:53:06,440 autoreload File C:\Users\Jairuddin\AppData\Local\Programs\Python\Python311\DLLs\_ssl.pyd first seen with mtime 1686097894.0
DEBUG 2024-09-28 01:53:06,441 autoreload File C:\Users\Jairuddin\AppData\Local\Programs\Python\Python311\Lib\asyncio\mixins.py first seen with mtime 1686097818.0
DEBUG 2024-09-28 01:53:06,441 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1727419938.5462854
DEBUG 2024-09-28 01:53:06,442 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\core\files\locks.py first seen with mtime 1727419941.5916572
DEBUG 2024-09-28 01:53:06,443 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\rest_framework\utils\mediatypes.py first seen with mtime 1727419965.831712
DEBUG 2024-09-28 01:53:06,443 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1727419939.2586577
DEBUG 2024-09-28 01:53:06,444 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\core\checks\database.py first seen with mtime 1727419941.5396564
DEBUG 2024-09-28 01:53:06,444 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\forms\widgets.py first seen with mtime 1727419941.8826575
DEBUG 2024-09-28 01:53:06,445 autoreload File C:\Users\Jairuddin\AppData\Local\Programs\Python\Python311\Lib\nturl2path.py first seen with mtime 1686097818.0
DEBUG 2024-09-28 01:53:06,446 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\core\signing.py first seen with mtime 1727419941.5316586
DEBUG 2024-09-28 01:53:06,447 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1727419939.8366563
DEBUG 2024-09-28 01:53:06,447 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1727419940.590661
DEBUG 2024-09-28 01:53:06,448 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\django\utils\timezone.py first seen with mtime 1727419942.0936582
DEBUG 2024-09-28 01:53:06,448 autoreload File E:\New folder (2)\Inventory Management System\venv\Lib\site-packages\rest_framework\schemas\__init__.py first seen with mtime 1727419965.7597122
DEBUG 2024-09-28 01:53:06,449 autoreload File C:\Users\Jairuddin\AppData\Local\Programs\Python\Python311\Lib\wsgiref\util.py first seen with mtime 1686097818.0
